"","heritability","male.exposure","female.exposure","coverage","dispersal"
"1",0.156049933228933,0.0202577336947434,0.434078785501188,0.446511880105361,0.387793872689828
"2",0.121737400217098,0.900424185605952,0.640842794021591,0.530888311090879,0.509563483676873
"3",0.244042882639915,0.544914779819082,0.567426610150142,0.74557434590254,0.879865296185017
"4",0.183708626157022,0.243912496658741,0.537907730137813,0.561579604493454,0.413249463099986
"5",0.127608047561371,0.37506947824033,0.883762758353841,0.312673416558653,0.611293296066113
"6",0.295608750686806,0.48348412856576,0.632634138842113,0.165216238258407,0.383359867068008
"7",0.219504303508147,0.132444545811741,0.474470725834835,0.372374751302414,0.399239711879753
"8",0.0592925670335535,0.636313604485476,0.494179807452601,0.686417977422476,0.862225031902082
"9",0.290234562034602,0.0921946178679355,0.7102913621068,0.301543676814064,0.701078076987527
"10",0.264999402455287,0.333225757402834,0.751437373418594,0.45276818299666,0.868483285285533
"11",0.0802661530196201,0.0886740084586199,0.519535061059287,0.749997713864781,0.427231388308108
"12",0.115594019645068,0.426504797870293,0.774970114607131,0.200802051349543,0.68193910654448
"13",0.228263448702346,0.519497437799582,0.851136019105325,0.785529163959436,0.580681490954012
"14",0.238352207004209,0.0540559556509834,0.47539044828678,0.249285269236192,0.843193745588884
"15",0.0576600373818656,0.410460670008324,0.655443715238362,0.833425927664153,0.867681231063791
"16",0.271024235377554,0.144385130677838,0.610424759986927,0.145461331088096,0.305707307734527
"17",0.200579352640489,0.759141970423516,0.401376419651788,0.53422363689635,0.497389655780047
"18",0.17590984127979,0.383540920852683,0.875613929426181,0.655121432355605,0.564827620957978
"19",0.279398231597443,0.863211803048616,0.51324600077467,0.769418576608412,0.352429514925927
"20",0.11796735125361,0.55006133017363,0.870663181893178,0.878468995185569,0.222767673960887
"21",0.190120367019845,0.320931778436061,0.540105704061571,0.179677405395545,0.348874990857206
"22",0.203283575266541,0.847805294729769,0.415409998417017,0.2832717873808,0.766873267684132
"23",0.197582426882291,0.74743043514085,0.868149676608155,0.603181616312824,0.634865149199963
"24",0.23267606273439,0.182350145794917,0.61632838520396,0.70432020848617,0.577567578444257
"25",0.163812841174949,0.949107916816138,0.586383823672077,0.663299295183271,0.622582896430045
"26",0.213420299051213,0.22444561950746,0.607229266429204,0.293722361400723,0.845679022411816
"27",0.0543729629891459,0.791784722289303,0.609101297283196,0.50232360180188,0.696734505104832
"28",0.209499482381798,0.203155719536589,0.576016005486017,0.398938422053121,0.74429118729569
"29",0.258491671828087,0.783369160180446,0.482307864494505,0.752961857054383,0.663390325184911
"30",0.248991365662368,0.473139266894432,0.544105302162934,0.103850304231048,0.34390375869628
"31",0.156623587718932,0.215649118506117,0.645873835529783,0.486679298762232,0.275367569692433
"32",0.132685828321555,0.680706794438884,0.58461675277038,0.801402353451587,0.267744088326581
"33",0.0954017209023005,0.986457808935084,0.403639856974478,0.237875893383287,0.139120979334228
"34",0.0727570450984058,0.801342014892725,0.686903779247077,0.20914413130004,0.60718783360254
"35",0.16544657350023,0.669724770613248,0.624446552473819,0.779085261248052,0.162593430682085
"36",0.168252855058818,0.776871790305013,0.564313495352981,0.326684601581655,0.416265059619211
"37",0.211752823889256,0.857671299350914,0.841791005003615,0.271900069956668,0.178641975966282
"38",0.189856032076932,0.616018707409967,0.592559466059902,0.558863738506101,0.319917089804076
"39",0.158320659441233,0.56675287788501,0.446202137598302,0.228910622238182,0.433265211118385
"40",0.0531169122841675,0.54809353841003,0.596589256415027,0.59993188186083,0.81987310674414
"41",0.150253776795289,0.227862736709649,0.427379476031056,0.539599330805242,0.208525689381175
"42",0.28002591950557,0.526842881847406,0.891004265410011,0.279311500719748,0.674709471160546
"43",0.0836559517882415,0.0469706905493513,0.523262815449853,0.764097613027319,0.443237693171017
"44",0.186411568013718,0.875710875432706,0.661874331383733,0.611545814737678,0.484137393159792
"45",0.131577341480297,0.432396719974931,0.408104614012409,0.244121321739629,0.463099068132229
"46",0.271906388314965,0.559839958610246,0.570487086328794,0.793135876133107,0.198123103662394
"47",0.114187815446057,0.887771710309898,0.811358755623223,0.672041751406156,0.465972704193555
"48",0.0772100371305714,0.342628213262651,0.527880264457199,0.543850780940615,0.228687336043455
"49",0.147356633627205,0.172339777508751,0.631679584633093,0.788225098839961,0.733007607307285
"50",0.109616729011468,0.626587655527983,0.430076675928431,0.580077869029716,0.125883462872356
"51",0.0783865385665558,0.120551172598498,0.509410762856714,0.433169476113282,0.685621866304427
"52",0.22731496919354,0.47998541675508,0.846201031601522,0.86548280715663,0.250989473095164
"53",0.180202870330831,0.584441579901613,0.788042006784235,0.273340427005664,0.282399787613191
"54",0.108366244433855,0.368742022331571,0.861511025694781,0.573135110109113,0.895598073929548
"55",0.166870293687098,0.0724586135940626,0.726316439101356,0.125226380391046,0.123561319925822
"56",0.0793141100407229,0.572900787270628,0.65179540709767,0.728244055418298,0.834836879027076
"57",0.152532327426015,0.772085749640828,0.681651986461366,0.624666449866258,0.614168537951075
"58",0.0616669123267639,0.624033214010997,0.882259956364287,0.390731139724143,0.491889308696613
"59",0.102675311839266,0.524774447209202,0.533507972019725,0.192381903563626,0.546538341470063
"60",0.261895328273822,0.207014612380881,0.462902349426877,0.604184179148637,0.643933772254735
"61",0.0977831335947849,0.0823638807341922,0.742070857283543,0.571888544850983,0.333869947051629
"62",0.265837760894792,0.290389796788804,0.664300383629743,0.69277428921219,0.187830295380205
"63",0.141980732725351,0.230416439382825,0.555303419701522,0.758930234683678,0.677286417698488
"64",0.117161048024427,0.880631431101356,0.70058662706695,0.489032309958711,0.423376449989155
"65",0.218344332915149,0.585916461300803,0.4691571168066,0.135246655162424,0.119064294896089
"66",0.123816835318285,0.670667505577439,0.771302716460778,0.525413538309745,0.242294974611141
"67",0.231109588288527,0.210319378010463,0.898758868303848,0.22639236031007,0.796164461345412
"68",0.0520722091320204,0.899616968777263,0.504701028314885,0.725430745786056,0.150197639049031
"69",0.139061035737395,0.806076211908367,0.639469125384349,0.591215940635651,0.789943568359129
"70",0.187744524307491,0.971070140800439,0.736007828434813,0.114743230744265,0.528613468353637
"71",0.0869335648501874,0.609049595835386,0.613381795641617,0.855320610804483,0.630774581889622
"72",0.291545602456317,0.656760061642853,0.752708867127076,0.387480009555817,0.298382983443327
"73",0.204826943841181,0.0119553436909337,0.500638182901894,0.742915121166967,0.748342705303803
"74",0.113131817728572,0.16859848430031,0.704418666217243,0.443297689851374,0.743365445408039
"75",0.224679472482821,0.338370244289981,0.619552374876221,0.592831411153078,0.215477668561041
"76",0.236167128460365,0.865896815325832,0.456554148957366,0.37092019320745,0.561933694792911
"77",0.120101735495264,0.442257672183914,0.574871842525899,0.881029637668282,0.339949464680627
"78",0.144527811060834,0.374857681661379,0.783322259456036,0.640995878007263,0.810159118001349
"79",0.149052653656399,0.308334430831019,0.8963024048839,0.232743181843311,0.106718257891014
"80",0.251760491418245,0.599545182365691,0.737543503788183,0.197587516569532,0.536259763998911
"81",0.185968781165429,0.126783605124801,0.744382166017895,0.856520692329854,0.880979366833344
"82",0.0886692154998309,0.286237088865601,0.505894239333575,0.409625176688656,0.715034538324922
"83",0.284611677976209,0.836996283916524,0.696692702430882,0.629886844082735,0.54246216756478
"84",0.216883012998442,0.686787309501087,0.54528626978281,0.407350337597541,0.102544848470017
"85",0.259381782291748,0.295058308236767,0.553053656946868,0.427494847868569,0.3784867973933
"86",0.250118499357486,0.492678205753909,0.421103934296407,0.551908797112294,0.827993493527174
"87",0.21590423287882,0.715757584167877,0.694981342548854,0.863893166301772,0.475256159195676
"88",0.286919605128351,0.486442081780406,0.597746627107845,0.773837256402709,0.24469062224403
"89",0.283259488473705,0.138617405788973,0.413386306435568,0.252505648155697,0.624332150897011
"90",0.068928544264345,0.117275819536299,0.780599485672428,0.638984315350652,0.192204798135906
"91",0.1364343872483,0.0679464339709375,0.472127048577531,0.117484300750308,0.722778222755529
"92",0.0945826378354104,0.826072585630463,0.535479431097629,0.89256234527193,0.736948490404524
"93",0.194431341330928,0.980331775632221,0.467495954906917,0.34348658452183,0.874314517428167
"94",0.101055473467568,0.721763537218794,0.820924700400792,0.21323684455175,0.618491052635014
"95",0.168953519996721,0.399586908031488,0.777205785345868,0.645579608128406,0.206328848392703
"96",0.293585821126471,0.364093159973854,0.644958057995536,0.816787022763863,0.325300429034978
"97",0.214450231094961,0.798827045069775,0.705639151487849,0.56713129240647,0.523999604397453
"98",0.0606471773359226,0.0778206488071009,0.745278576808632,0.839818929156289,0.75521174880024
"99",0.296953566611046,0.957334740919759,0.628993432543357,0.508215181165375,0.855169874967076
"100",0.272711255509348,0.466372458570404,0.41825255047821,0.807727867720649,0.154171834374778
"101",0.159679636379296,0.114630689355545,0.548430612054071,0.304710523696616,0.639366072765551
"102",0.125609189582756,0.751612669564784,0.511285139783868,0.547602237959392,0.172178492168896
"103",0.266314781611436,0.912700514626922,0.731666740208748,0.495092224770226,0.330910519823432
"104",0.281674669123313,0.664774786253693,0.602936864187941,0.320091174517758,0.711712214200757
"105",0.229283584214572,0.727078458116157,0.6259680752235,0.308419545374811,0.439362027072348
"106",0.176961234248593,0.578966766034719,0.834191498096916,0.299184757048264,0.227804034545086
"107",0.263389018430025,0.976636608620174,0.673817481521401,0.657933831457049,0.761535887683742
"108",0.223440122748434,0.157381503081415,0.449754969400819,0.760496562383138,0.532030811982229
"109",0.0741790275767562,0.810469814604148,0.560494895347511,0.780799531497061,0.887439930735156
"110",0.191439888417954,0.73810030716937,0.713358257347136,0.155845149385743,0.807690790286288
"111",0.241079067878309,0.925230255291099,0.836928020591731,0.828873450940475,0.40280796931684
"112",0.294465127608855,0.937970417834586,0.757508067981689,0.431730175410397,0.584936939548701
"113",0.134779586828663,0.041820314041106,0.858760803800542,0.351647852647118,0.5694962446969
"114",0.145111611514003,0.53708876024466,0.723298712512478,0.718104428179562,0.758707626335323
"115",0.130393843039346,0.392200567134423,0.874751387101715,0.499786871733144,0.572257255805656
"116",0.192522821999155,0.25213004762074,0.569029045488569,0.110958568686619,0.294593325964175
"117",0.105734580918506,0.963974269205937,0.698542531756684,0.143234702346846,0.480163669238798
"118",0.184290024061338,0.916742472049082,0.436405105318991,0.871427406883799,0.268110380865633
"119",0.285653832011449,0.192650849889033,0.766266456136946,0.465547088619322,0.725243791583925
"120",0.0633870570620638,0.00327245571999811,0.550336347196135,0.633552984534763,0.588090924175456
"121",0.174876022521639,0.317864998946898,0.805597028285265,0.219624696523882,0.21914831137564
"122",0.0993263045398635,0.109583130001556,0.853398335313541,0.402212563321926,0.313652795305476
"123",0.178456622350495,0.350466918837046,0.51536314105324,0.457631133753806,0.557655866715126
"124",0.239616344335955,0.763307277512504,0.491847545696655,0.885093033754267,0.706176932239905
"125",0.205565249162901,0.0377112499962095,0.790035503889667,0.354307123131119,0.771970651183277
"126",0.106772264010506,0.646010618009604,0.769902877402492,0.797365001079626,0.393351298630238
"127",0.161128958241316,0.460691524876747,0.747529935461353,0.267926658798941,0.254376255402341
"128",0.162620797732379,0.785416965147015,0.878685679775081,0.181189330136403,0.81506359339226
"129",0.2571843742489,0.259474880243652,0.734359132894897,0.696819527055137,0.651929859659635
"130",0.23456141905539,0.564894402702339,0.601709983465844,0.168132782386616,0.142345460063778
"131",0.0562967110847239,0.530236106375232,0.785023079167004,0.844242461389862,0.456033628821373
"132",0.278708770449448,0.703248917781748,0.709808808010421,0.89886274314858,0.168995441474952
"133",0.0858451980366954,0.930375436606118,0.578193569174036,0.462217552815564,0.391746653776616
"134",0.070460550704156,0.0168628285953309,0.636448246480431,0.810647739886306,0.284363439042121
"135",0.245531937074557,0.852395347664133,0.671411900732201,0.619772678184323,0.898881743832491
"136",0.129848777831357,0.512668827205198,0.798031647540629,0.332035792193376,0.5076182088973
"137",0.148058150758443,0.766565571973333,0.688354594033444,0.289726310794242,0.431572832768783
"138",0.181950730739045,0.610874793591211,0.454394957612967,0.416299142421223,0.445904035707936
"139",0.287562239241088,0.415400282918708,0.762660865777871,0.190789927096106,0.793285581491888
"140",0.299033256074472,0.161867954087211,0.894619859998347,0.506531849708408,0.77430890721269
"141",0.0891697465017205,0.146688658413477,0.844621731421794,0.187088831452653,0.180918954041787
"142",0.152434454029717,0.508137266339036,0.800202390765189,0.516326176327653,0.345843887466937
"143",0.269729832016164,0.908766475124285,0.755922141372575,0.476180898761377,0.302334521401674
"144",0.202263148272177,0.446480557502946,0.458435654264758,0.131379518426955,0.823282780110836
"145",0.154957958162122,0.407240399245638,0.856748494984931,0.158583105498925,0.515351758926176
"146",0.276939038186974,0.271289137697313,0.452048322087503,0.261375670325942,0.113132906989194
"147",0.171053756782494,0.357912375103915,0.838815289489576,0.874260221004486,0.361486693912186
"148",0.0678697186306818,0.591214717417024,0.41040154864022,0.840314939889126,0.145919537946582
"149",0.0504594481640379,0.643213566786144,0.72863959475013,0.691176981319673,0.203640863913111
"150",0.225382574166579,0.0349442958459258,0.822837778874091,0.423405005733482,0.477856140147895
"151",0.0816341266327072,0.0589321937039494,0.581576177118113,0.739793311596848,0.553830028025433
"152",0.248617350317363,0.247599786641076,0.796565133192344,0.553725811320357,0.5943162371004
"153",0.0971873185582808,0.844898172268877,0.76179226096021,0.667042628721334,0.109887669602409
"154",0.0750642282783519,0.456587819368579,0.817734342110925,0.62398937124759,0.134205169589259
"155",0.143652575993328,0.893192124012858,0.68455047995958,0.650582041335292,0.411795004727319
"156",0.222054856352333,0.740037785224849,0.65362812802894,0.451763705981895,0.191403768664226
"157",0.137771191761421,0.995556631127838,0.5892959325423,0.473294907442294,0.166047233197838
"158",0.173324703774415,0.276616899301298,0.721739567659097,0.223960155173205,0.526308004608378
"159",0.178947746532212,0.694287496096222,0.429731949927518,0.344377397298813,0.859638490132056
"160",0.199538359129219,0.675427317004651,0.461169571388164,0.678905294205062,0.358077243385836
"161",0.195699456020375,0.439430608018301,0.863696984298877,0.439406453634612,0.777761286227033
"162",0.103911652530369,0.0977212464495096,0.716874234239804,0.703436470209621,0.716280946513638
"163",0.110513435825997,0.600812147480901,0.520971996806911,0.823594184743241,0.848033300984651
"164",0.288789517912082,0.709443319231505,0.497993968641968,0.240300692279823,0.786531972250901
"165",0.102321597269911,0.237635340845445,0.485159688791609,0.161797978383489,0.373508303233422
"166",0.231685694846965,0.26394004805712,0.889977111191256,0.734906955041923,0.503585496896878
"167",0.29859721995279,0.921302853340749,0.440038559006061,0.331855398019776,0.783267029584385
"168",0.207084556223126,0.0604948949976824,0.659166051647044,0.123980884819292,0.131007521647029
"169",0.0841508908968535,0.7149196783558,0.778858952120645,0.587824824546464,0.694174856850877
"170",0.196727532323275,0.199257404841483,0.679267546155606,0.151142132462002,0.670213187560439
"171",0.135597590229008,0.422122672713594,0.814553935661679,0.172826599134132,0.548074654167518
"172",0.27599223083409,0.992579551790841,0.621765871974058,0.722352576443926,0.729165181436576
"173",0.255746664088801,0.452605359966401,0.559694792054361,0.204976206783205,0.655404768481851
"174",0.140276778220141,0.652464961551596,0.816660850468907,0.317008824110031,0.838919720968232
"175",0.119927505295491,0.695337551248958,0.719206222507637,0.514325146843679,0.311591105304658
"176",0.171295941506687,0.50277157753706,0.44480140645348,0.670297782662325,0.406708910385147
"177",0.268501808338333,0.498276895836461,0.691482463827124,0.338387903147377,0.517757879282348
"178",0.0918161020756816,0.967021161185112,0.827425559766707,0.708666423739865,0.36462061770726
"179",0.0713616880271002,0.63199899590807,0.865852375419927,0.682674163052812,0.493547761584632
"180",0.221086952776241,0.403355686708819,0.439632361370605,0.815028238955885,0.291515130953863
"181",0.247107321450021,0.817853338659043,0.489092758200713,0.139148416358046,0.830448230466805
"182",0.0641479320297367,0.177238901396049,0.809995468739071,0.615561278882437,0.800719482901506
"183",0.111967597675102,0.281045426427154,0.792900004654657,0.382494557444006,0.59905644192826
"184",0.253702118284418,0.942964878546773,0.479751603094046,0.376078878935426,0.665729618747719
"185",0.254162749825919,0.871469471190358,0.405505577581353,0.471698698937893,0.60186808577925
"186",0.0933701520710019,0.187212935739662,0.649214666109183,0.392838076494634,0.156150478112511
"187",0.236728085935756,0.821264504889259,0.526979037945857,0.889024294004776,0.448397219926119
"188",0.0551646240241826,0.386285197903635,0.530716895528603,0.827883428231813,0.646703984607011
"189",0.274355051125749,0.313489143821644,0.422584252655506,0.363516909352504,0.6575653850995
"190",0.243509369972162,0.267190798858646,0.495800048151868,0.849320021648891,0.239381244822405
"191",0.126489790946362,0.951069953733822,0.668071265315521,0.257997269507498,0.889393466855399
"192",0.0673407353731454,0.327178611098789,0.830944274911308,0.713109039393254,0.25900288177561
"193",0.0651321963936789,0.104388845353387,0.803974352455698,0.286168384624645,0.320767294967547
"194",0.260893678143038,0.833059752146946,0.665959871939267,0.367418428028002,0.277573127426207
"195",0.21063970814168,0.304932957163546,0.885224029590609,0.482385682160035,0.470730696617626
"196",0.0908740293351002,0.733524756185943,0.590367560182349,0.579657033010386,0.452623649433255
"197",0.208632125864679,0.00996339806122705,0.482701296720188,0.521442898369394,0.370503230162896
"198",0.241816571360978,0.153945430138847,0.677096305645537,0.356139649925754,0.263703106271103
"199",0.161516878295515,0.348242676527007,0.8288081792905,0.414539321528748,0.235515502323397
"200",0.123084640236339,0.0264569551416207,0.848437126375502,0.10582133120764,0.68834563474264
